90.735, 72.7293863731
90.745, 67.5092188876
90.94, 67.4899542974
90.965, 68.6617729442
91.05, 73.0
91.225, 73.0994569242
91.37, 73.1637535243
91.475, 67.869643532
91.645, 70.5267469406
91.68, 66.0941953906
91.79, 73.9325774494
92.105, 72.3361752118
92.425, 72.6928129763
92.51, 71.0288360123
92.645, 71.2623146084
92.765, 76.6655878678
92.975, 77.0
94.135, 77.1890542574
120.055, 68.0607497827
120.15, 77.3591406859
120.17, 74.3130592758
120.235, 66.1412223978
120.255, 65.8051247215
120.34, 61.7738746274
120.38, 68.0
120.385, 61.494084416
120.415, 71.6457730247
120.425, 75.2583161538
120.455, 73.9449830569
120.495, 68.0717568361
120.565, 62.5505638028
120.57, 60.4921201657
120.655, 71.2308044515
120.675, 69.3759902961
120.735, 65.5998866033
120.76, 73.0
120.895, 76.5251256625
120.96, 74.711413328
120.965, 69.3328107364
121.01, 64.4146183623
121.14, 76.2678845767
121.17, 75.0
121.245, 76.3558485823
121.36, 77.5101396428
121.395, 73.4422259213
121.445, 72.4334031292
121.48, 70.7863463528
121.715, 74.6329863644
122.11, 76.900344277
122.125, 73.6159290431
122.505, 73.8010321993
122.99, 72.6626218934
123.0, 77.0
123.23, 76.6189840688
123.935, 74.7729201206
125.265, 76.0573411442
150.045, 52.5701182757
150.1, 76.5313957638
150.105, 76.1132651661
150.115, 76.7501961808
150.14, 74.0619173526
150.15, 71.368500028
150.175, 64.225816462
150.25, 67.8903537588
150.255, 74.2510166158
150.295, 69.8665418314
150.3, 67.5803800433
150.355, 71.0
150.445, 75.3497321435
150.45, 73.4115252663
150.535, 75.7683938516
150.545, 68.306842551
150.565, 70.8660310593
150.575, 77.1417724057
150.595, 74.4756103935
150.735, 74.665062559
150.82, 73.5492983578
150.88, 68.5410727864
150.985, 68.5205339144
150.99, 68.8970347101
151.205, 69.7039537232
151.21, 69.3217962955
151.255, 74.6399803747
151.405, 74.062679348
151.625, 70.3812891761
151.845, 77.0
151.905, 77.1765114833
152.0, 77.5855856995
152.11, 73.0
152.17, 76.9898773917
152.335, 74.6414772624
152.79, 73.3734763954
153.08, 72.8574246042
153.4, 71.5466054618
180.07, 59.3773772696
180.145, 65.5816066898
180.175, 69.4779977431
180.2, 70.0
180.205, 64.8718133971
180.25, 60.0
180.31, 64.5760064863
180.355, 65.9512472325
180.5, 66.0
180.505, 64.4682913028
180.515, 68.8460863056
180.52, 70.9946846266
180.54, 72.8396009781
180.585, 71.0
180.595, 72.3156542713
180.6, 70.7786856545
180.73, 69.7666303692
180.745, 66.1060715897
180.75, 70.5850583763
180.77, 63.9826216177
180.79, 73.0
180.88, 73.1797943171
180.925, 72.1353094084
181.075, 70.3830851857
181.125, 68.8714231475
181.41, 74.9192954189
181.425, 73.9410397107
181.54, 73.9196356795
181.7, 72.595871694
181.755, 72.0882207027
181.83, 69.147467236
181.915, 71.290265902
182.04, 74.7502731664
182.405, 75.0
182.82, 76.7548942141
182.855, 74.8041650716
185.345, 77.91820453
188.375, 78.0302073969
210.08, 45.8937189376
210.1, 50.2354988741
210.125, 67.6639790573
210.245, 69.875565762
210.305, 64.0463704413
210.33, 70.0
210.355, 70.2718385797
210.4, 64.060602374
210.425, 60.7639014549
210.485, 70.6494582997
210.495, 57.9734440442
210.5, 72.1283937471
210.55, 64.0218273331
210.57, 72.1785300994
210.575, 70.1350653888
210.655, 69.3984936565
210.78, 71.3299066644
210.8, 67.448389625
210.805, 66.0
210.845, 74.3330983725
211.18, 69.2963680664
211.185, 74.1942332012
211.255, 67.9355878847
211.295, 72.6641081379
211.385, 73.9608286282
211.5, 75.0
211.525, 75.0488356103
211.695, 72.3201451305
211.905, 68.7031549403
211.915, 74.2015559268
212.075, 74.6881202056
212.145, 76.2148104188
